"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"238","986430856750395392","1524018417","25073877","realDonaldTrump","It is my great honor to host @JPN_PMO @AbeShinzo! https://t.co/QxMpCGRycF","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","42333","9736",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/DbCBakdXkAAA3_i.jpg","https://t.co/QxMpCGRycF","https://twitter.com/realDonaldTrump/status/986430856750395392/photo/1","photo","c(""http://pbs.twimg.com/media/DbCBakdXkAAA3_i.jpg"", ""http://pbs.twimg.com/media/DbCBakLWAAAkVol.jpg"", ""http://pbs.twimg.com/media/DbCBakVWkAAqmco.jpg"", ""http://pbs.twimg.com/media/DbCBakPWkAAGAsz.jpg"")","c(""https://t.co/QxMpCGRycF"", ""https://t.co/QxMpCGRycF"", ""https://t.co/QxMpCGRycF"", ""https://t.co/QxMpCGRycF"")","c(""https://twitter.com/realDonaldTrump/status/986430856750395392/photo/1"", ""https://twitter.com/realDonaldTrump/status/986430856750395392/photo/1"", ""https://twitter.com/realDonaldTrump/status/986430856750395392/photo/1"", ""https://twitter.com/realDonaldTrump/status/986430856750395392/photo/1"")","NA","c(""266991549"", ""468122115"")","c(""JPN_PMO"", ""AbeShinzo"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"239","986430103075868672","1524018238","25073877","realDonaldTrump",".@FLOTUS Melania and I join the Nation in celebrating the life of Barbara Bush: https://t.co/4OW72iddQx","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","45247","8814",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/DbCA8L9X0AAFA6o.jpg","https://t.co/4OW72iddQx","https://twitter.com/realDonaldTrump/status/986430103075868672/photo/1","photo","http://pbs.twimg.com/media/DbCA8L9X0AAFA6o.jpg","https://t.co/4OW72iddQx","https://twitter.com/realDonaldTrump/status/986430103075868672/photo/1","NA","818876014390603776","FLOTUS","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"240","986378606606737408","1524005960","25073877","realDonaldTrump","States and Cities throughout our Country are being cheated and treated so badly by online retailers. Very unfair to traditional tax paying stores!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","69855","14143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"241","986362521417371648","1524002125","25073877","realDonaldTrump","RT @IvankaTrump: Great to be with Secretary Mnuchin &amp; former Governor Sununu in Derry, NH on #TaxDay to highlight the tremendous benefits o…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","5576","TaxDay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","52544275","IvankaTrump","en",NA,NA,"986314156918927362","Great to be with Secretary Mnuchin &amp; former Governor Sununu in Derry, NH on #TaxDay to highlight the tremendous benefits of #TaxCuts for hard working American families. https://t.co/cOxzqYoqqh",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"242","986362433479610370","1524002104","25073877","realDonaldTrump","RT @FoxBusiness: WATCH LIVE: @IvankaTrump and @stevenmnuchin1 host tax event on Tax Day in New Hampshire. (Courtesy: WBZ) https://t.co/C3zr…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","4686",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","c(""56413858"", ""52544275"", ""799764016885329921"")","c(""FoxBusiness"", ""IvankaTrump"", ""stevenmnuchin1"")","en",NA,NA,"986289811337211904","WATCH LIVE: @IvankaTrump and @stevenmnuchin1 host tax event on Tax Day in New Hampshire. (Courtesy: WBZ) https://t.co/C3zrWHy3Wr",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"243","986357230219022342","1524000863","25073877","realDonaldTrump","....Congress – House and Senate must quickly pass a legislative fix to ensure violent criminal aliens can be removed from our society. Keep America Safe!","Twitter for iPhone","986357228306354178","25073877","realDonaldTrump","FALSE","FALSE","55675","13076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"244","986357228306354178","1524000863","25073877","realDonaldTrump","Today’s Court decision means that Congress must close loopholes that block the removal of dangerous criminal aliens, including aggravated felons. This is a public safety crisis that can only be fixed by....","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","66828","15735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"245","986344953134673922","1523997936","25073877","realDonaldTrump","Welcome Prime Minister Abe! https://t.co/538EYyfWDq","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","58306","14485",NA,NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/986344759022125056/pu/img/QGF6ha5u4FuXhnEQ.jpg","https://t.co/538EYyfWDq","https://twitter.com/realDonaldTrump/status/986344953134673922/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/986344759022125056/pu/img/QGF6ha5u4FuXhnEQ.jpg","https://t.co/538EYyfWDq","https://twitter.com/realDonaldTrump/status/986344953134673922/video/1","NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"246","986303188587425794","1523987979","25073877","realDonaldTrump","Rasmussen just came out at 51% Approval despite the Fake News Media. They were one of the three most accurate on Election Day. Just about the most inaccurate were CNN and ABC News/Washington Post, and they haven’t changed (get new pollsters). Much of the media is a Scam!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","77757","18311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"247","986301228337508354","1523987512","25073877","realDonaldTrump","Getting ready to meet Prime Minister Abe of Japan, a truly fine gentleman!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","67692","10398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"248","986294947841232896","1523986014","25073877","realDonaldTrump","RT @NFIB: Our Optimism Index reached its 16th consecutive month in the top 5% of 45 years of survey readings – and it was the 1st time in 3…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","4406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","14587949","NFIB","en",NA,NA,"983646785322344450","Our Optimism Index reached its 16th consecutive month in the top 5% of 45 years of survey readings – and it was the 1st time in 35 yrs where fewest no. of #smallbiz owners told us that #taxes are their #1 problem. More here: https://t.co/X98ezQFePH https://t.co/AYv7TmPlkR",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"249","986294728810487808","1523985962","25073877","realDonaldTrump","RT @VP: Thanks to the historic TRUMP TAX CUTS, today marks the last time the American people will file taxes under a complicated &amp; outdated…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","11204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","818910970567344128","VP","en",NA,NA,"986262986426912768","Thanks to the historic TRUMP TAX CUTS, today marks the last time the American people will file taxes under a complicated &amp; outdated tax system. Our Tax Cuts– the largest in American history– will save YOU money, increase opportunity &amp; create more JOBS for American workers #TaxDay",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"250","986294577157033984","1523985926","25073877","realDonaldTrump","RT @RepKevinBrady: Starting next year, you will be able to file under the new tax law, which means MORE money in your pocket – all without…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","5215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","19926675","RepKevinBrady","en",NA,NA,"986208250331848704","Starting next year, you will be able to file under the new tax law, which means MORE money in your pocket – all without the frustration and confusion of our current tax code. Out With the Old, In With the New. #TaxDay2018. https://t.co/eMVAE6ORDc",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"251","986294490074832896","1523985905","25073877","realDonaldTrump","RT @WhiteHouse: Syrian President Bashar al-Assad’s April 7 attack on innocent civilians violated international law, the Chemical Weapons Co…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","4108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","822215673812119553","WhiteHouse","en",NA,NA,"985915993317953542","Syrian President Bashar al-Assad’s April 7 attack on innocent civilians violated international law, the Chemical Weapons Convention, and several U.N. Security Council Resolutions. He must be held accountable. On Friday, the U.S. and its allies responded. https://t.co/s88dTnB8KH",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"252","986294410483822592","1523985886","25073877","realDonaldTrump","RT @WhiteHouse: Out with the old, in with the new: tax cuts and reforms that look out for hardworking taxpayers ⬇️
https://t.co/eEHFWkG8xm","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","5165",NA,NA,"45.wh.gov/j89mu2","https://t.co/eEHFWkG8xm","http://45.wh.gov/j89mu2",NA,NA,NA,NA,NA,NA,NA,"NA","822215673812119553","WhiteHouse","en",NA,NA,"986263265079685120","Out with the old, in with the new: tax cuts and reforms that look out for hardworking taxpayers ⬇️
https://t.co/eEHFWkG8xm",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"253","986284798468673536","1523983594","25073877","realDonaldTrump","RT @WhiteHouse: President Trump's tax cuts will generate greater economic opportunities for all. https://t.co/kcTsLNN1Uu","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","4678",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/Da6583YW0AAJqo-.jpg","https://t.co/kcTsLNN1Uu","https://twitter.com/WhiteHouse/status/985929825490800646/photo/1","photo","http://pbs.twimg.com/media/Da6583YW0AAJqo-.jpg","https://t.co/kcTsLNN1Uu","https://twitter.com/WhiteHouse/status/985929825490800646/photo/1","NA","822215673812119553","WhiteHouse","en",NA,NA,"985929825490800646","President Trump's tax cuts will generate greater economic opportunities for all. https://t.co/kcTsLNN1Uu",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"254","986218871991492608","1523967876","25073877","realDonaldTrump","So many people are seeing the benefits of the Tax Cut Bill. Everyone is talking, really nice to see!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","85127","15308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"255","986218870506754048","1523967876","25073877","realDonaldTrump","Looks like Jerry Brown and California are not looking for safety and security along their very porous Border. He cannot come to terms for the National Guard to patrol and protect the Border. The high crime rate will only get higher. Much wanted Wall in San Diego already started!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","64847","15240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"256","986218867780448261","1523967875","25073877","realDonaldTrump","I am in Florida and looking forward to my meeting with Prime Minister Abe of Japan. Working on Trade and Military Security.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","63742","11732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"257","986218862625648640","1523967874","25073877","realDonaldTrump","Employment is up, Taxes are DOWN. Enjoy!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","124255","24783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"258","986047601047896064","1523927042","25073877","realDonaldTrump","RT @GOPChairwoman: Crumbs are still coming. #MAGA
https://t.co/JFZL6czboZ","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","9162","MAGA",NA,"timesfreepress.com/news/business/…","https://t.co/JFZL6czboZ","http://www.timesfreepress.com/news/business/aroundregion/story/2018/apr/12/mckee-gives-1000-bonuses-all-employees/468194/",NA,NA,NA,NA,NA,NA,NA,"NA","2353605901","GOPChairwoman","en",NA,NA,"986012610733715457","Crumbs are still coming. #MAGA
https://t.co/JFZL6czboZ",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"259","986046062745063425","1523926675","25073877","realDonaldTrump","RT @WaysandMeansGOP: Tomorrow is #TaxDay and the good news is this is the last year you will have to file using the old, broken code. Check…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","5810","TaxDay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","12788332","WaysandMeansGOP","en",NA,NA,"985924565913231362","Tomorrow is #TaxDay and the good news is this is the last year you will have to file using the old, broken code. Check out Chairman @RepKevinBrady’s op-ed in @USAToday ⬇️ https://t.co/YzN8pXA6AM",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"260","986046000518303745","1523926661","25073877","realDonaldTrump","RT @IvankaTrump: Looking forward to traveling to Manchester, NH tomorrow with Sec @stevenmnuchin1 to celebrate the last #TaxDay under the o…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","6657","TaxDay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","c(""52544275"", ""799764016885329921"")","c(""IvankaTrump"", ""stevenmnuchin1"")","en",NA,NA,"986010075796996096","Looking forward to traveling to Manchester, NH tomorrow with Sec @stevenmnuchin1 to celebrate the last #TaxDay under the outdated former tax code. With the historic passage of the #TaxCutsandJobsAct, Americans are able to keep more of their hard-earned money in their pockets.",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"261","986045762227396610","1523926604","25073877","realDonaldTrump","RT @GOP: Our entire RNC family offers prayers of comfort and peace for Barbara Bush and the entire Bush family.","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","5068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","11134252","GOP","en",NA,NA,"985624432902361090","Our entire RNC family offers prayers of comfort and peace for Barbara Bush and the entire Bush family.",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"262","986045749489172480","1523926601","25073877","realDonaldTrump","RT @GOPChairwoman: Comey’s misconduct once led both Republicans and Democrats to call for his firing. His reputation rehabilitation book to…","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","7541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","2353605901","GOPChairwoman","en",NA,NA,"985672872030072841","Comey’s misconduct once led both Republicans and Democrats to call for his firing. His reputation rehabilitation book tour won't help. https://t.co/g5jnfial6k",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"263","986044788163084288","1523926371","25073877","realDonaldTrump","RT @GOPChairwoman: We’re in a prime position to defend our majorities in 2018. Let’s defy history. #MAGA #LeadRight
https://t.co/fo8g0pSjWQ","Twitter for iPhone",NA,NA,NA,"FALSE","TRUE","0","6926","c(""MAGA"", ""LeadRight"")",NA,"hosted.ap.org/dynamic/storie…","https://t.co/fo8g0pSjWQ","http://hosted.ap.org/dynamic/stories/U/US_2018_MIDTERMS_RNC_STRATEGY?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT",NA,NA,NA,NA,NA,NA,NA,"NA","2353605901","GOPChairwoman","en",NA,NA,"985612725643603970","We’re in a prime position to defend our majorities in 2018. Let’s defy history. #MAGA #LeadRight
https://t.co/fo8g0pSjWQ",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"264","985858100149309441","1523881862","25073877","realDonaldTrump","Russia and China are playing the Currency Devaluation game as the U.S. keeps raising interest rates. Not acceptable!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","97393","21382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"265","985856662866202624","1523881519","25073877","realDonaldTrump","Comey drafted the Crooked Hillary exoneration long before he talked to her (lied in Congress to Senator G), then based his decisions on her poll numbers. Disgruntled, he, McCabe, and the others, committed many crimes!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","112202","28654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"266","985529299905187840","1523803470","25073877","realDonaldTrump","Just hit 50% in the Rasmussen Poll, much higher than President Obama at same point. With all of the phony stories and Fake News, it’s hard to believe! Thank you America, we are doing Great Things.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","140872","29498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"267","985504808646971392","1523797630","25073877","realDonaldTrump","Slippery James Comey, a man who always ends up badly and out of whack (he is not smart!), will go down as the WORST FBI Director in history, by far!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","98739","22176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"268","985502053345751040","1523796973","25073877","realDonaldTrump","Attorney Client privilege is now a thing of the past. I have many (too many!) lawyers and they are probably wondering when their offices, and even homes, are going to be raided with everything, including their phones and computers, taken. All lawyers are deflated and concerned!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","102734","23788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"269","985496023555608576","1523795536","25073877","realDonaldTrump","I never asked Comey for Personal Loyalty. I hardly even knew this guy. Just another of his many lies. His “memos” are self serving and FAKE!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","101978","22182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"270","985492862958698497","1523794782","25073877","realDonaldTrump","The Syrian raid was so perfectly carried out, with such precision, that the only way the Fake News Media could demean was by my use of the term “Mission Accomplished.” I knew they would seize on this but felt it is such a great Military term, it should be brought back. Use often!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","115209","23819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"271","985489930343321600","1523794083","25073877","realDonaldTrump","Comey throws AG Lynch “under the bus!” Why can’t we all find out what happened on the tarmac in the back of the plane with Wild Bill and Lynch? Was she promised a Supreme Court seat, or AG, in order to lay off Hillary. No golf and grandkids talk (give us all a break)!","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","101687","26308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA",NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
